2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:46:41 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:41 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:41 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:41 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.703466, -0.317618, 0.732529, -0.942424, -1.171527, -2.754643
2024-04-05 13:46:42 0.702664, -0.318098, 0.732665, -0.942527, -1.171602, -2.755029
2024-04-05 13:46:42 0.702664, -0.318098, 0.732665, -0.942527, -1.171602, -2.755029
2024-04-05 13:46:43 0.702664, -0.318098, 0.732665, -0.942527, -1.171602, -2.755029
2024-04-05 13:46:43 0.702664, -0.318098, 0.732665, -0.942527, -1.171602, -2.755029
