2024-04-04 16:38:09 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:09 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
2024-04-04 16:38:10 0.714106, 0.046988, 0.731501, -0.906822, -1.145069, -2.652902
