2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 10:32:59 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
