2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
2024-04-05 13:43:53 0.690378, -0.322412, 0.727709, -1.215028, -0.809791, -2.976536
