2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:51 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:52 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:52 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
2024-04-04 16:33:53 0.684196, -0.025040, 0.746835, -0.855056, -1.167306, -2.617119
